LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006583333333333333;0.0395;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06496519721577726;0.0897138437741686;0.09667440061871617;0.11214230471771075;UP;UP;UP;UP;0.7641144624903325;0.5723124516627996;0.42923433874709976;0.1740139211136891;0.037037037037037035;1.0;0.5925925925925926;0.7857142857142857;0.6666666666666666;0.5714285714285714;0.6666666666666666;0.39285714285714285;0.7777777777777778;0.10714285714285714;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006625;0.03975;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.065738592420727;0.09048723897911833;0.09744779582366589;0.11291569992266048;UP;UP;UP;UP;0.7648878576952823;0.522815158546017;0.42614075792730083;0.1105955143078113;0.037037037037037035;1.0;0.6018518518518519;0.7857142857142857;0.6666666666666666;0.5625;0.6666666666666666;0.38392857142857145;0.7777777777777778;0.09821428571428571;0.0030935808197989174;0.006187161639597835;
UP;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006666666666666667;0.04;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.09126063418406806;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.765661252900232;0.5181747873163186;0.42304717710750195;0.10595514307811292;0.037037037037037035;1.0;0.6111111111111112;0.7857142857142857;0.6666666666666666;0.5535714285714286;0.6666666666666666;0.375;0.7777777777777778;0.08928571428571429;0.0030935808197989174;0.006187161639597835;
UP;0.0;0.0;0.9164733178654292;1.0;0.002798734485276223;0.0067083333333333335;0.04025;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.09126063418406806;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.7664346481051817;0.5135344160866203;0.419953596287703;0.10131477184841454;0.037037037037037035;0.9910714285714286;0.6203703703703703;0.7857142857142857;0.6666666666666666;0.5446428571428571;0.6666666666666666;0.36607142857142855;0.7777777777777778;0.08035714285714286;0.002320185614849188;0.005413766434648105;
UP;0.0;0.0;0.9118329466357309;1.0;0.002798734485276223;0.00675;0.0405;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.09126063418406806;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.7672080433101315;0.5088940448569219;0.3990719257540603;0.09667440061871617;0.037037037037037035;0.9821428571428571;0.6296296296296297;0.7857142857142857;0.6666666666666666;0.5357142857142857;0.6666666666666666;0.35714285714285715;0.7777777777777778;0.07142857142857142;0.0015467904098994587;0.004640371229698376;
UP;0.0;0.0;0.9071925754060325;1.0;0.002798734485276223;0.006791666666666666;0.04075;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.09126063418406806;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.7679814385150812;0.5042536736272235;0.3511214230471771;0.0920340293890178;0.037037037037037035;0.9732142857142857;0.6388888888888888;0.7857142857142857;0.6666666666666666;0.5267857142857143;0.6666666666666666;0.3482142857142857;0.7777777777777778;0.0625;7.733952049497294E-4;0.0038669760247486465;
UP;0.0;0.0;0.9025522041763341;1.0;0.0029204185933317107;0.006833333333333334;0.041;0.8909090909090909;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.09126063418406806;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.768754833720031;0.49961330239752516;0.3480278422273782;0.08739365815931942;0.037037037037037035;0.9642857142857143;0.6481481481481481;0.7857142857142857;0.6666666666666666;0.5178571428571429;0.6666666666666666;0.3392857142857143;0.7777777777777778;0.05357142857142857;0.006187161639597835;0.0030935808197989174;
UP;0.0;0.0;0.8979118329466357;1.0;0.0029204185933317107;0.006875;0.04125;0.8909090909090909;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.09048723897911833;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.7695282289249806;0.49497293116782676;0.34493426140757927;0.08275328692962104;0.037037037037037035;0.9553571428571429;0.6574074074074074;0.7857142857142857;0.6666666666666666;0.5089285714285714;0.6666666666666666;0.33035714285714285;0.7777777777777778;0.044642857142857144;0.005413766434648105;0.002320185614849188;
UP;0.0;0.0;0.8932714617169374;1.0;0.0029204185933317107;0.0069166666666666664;0.0415;0.8909090909090909;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.08894044856921887;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.7703016241299304;0.4903325599381284;0.34184068058778033;0.07811291569992267;0.037037037037037035;0.9464285714285714;0.6666666666666666;0.7857142857142857;0.6666666666666666;0.5;0.6666666666666666;0.32142857142857145;0.7777777777777778;0.03571428571428571;0.004640371229698376;0.0015467904098994587;
UP;0.0;0.0;0.888631090487239;1.0;0.0029204185933317107;0.006958333333333334;0.04175;0.8909090909090909;1.0;0.0;0.0;0.0;0.0;0.06651198762567673;0.08739365815931942;0.09822119102861562;0.1136890951276102;UP;UP;UP;UP;0.7161639597834494;0.48569218870843;0.33874709976798145;0.07347254447022429;0.037037037037037035;0.9375;0.6666666666666666;0.7767857142857143;0.6666666666666666;0.49107142857142855;0.6666666666666666;0.3125;0.7777777777777778;0.026785714285714284;0.0038669760247486465;7.733952049497294E-4;
UP;0.0;0.0;0.8839907192575406;1.0;0.003528839133609151;0.007;0.042;0.8909090909090909;0.75;1.0;1.0;1.0;1.0;0.06496519721577726;0.08739365815931942;0.09667440061871617;0.11214230471771075;UP;UP;UP;UP;0.7703016241299304;0.4903325599381284;0.34184068058778033;0.07811291569992267;0.037037037037037035;0.9285714285714286;0.6666666666666666;0.7857142857142857;0.6666666666666666;0.5;0.6666666666666666;0.32142857142857145;0.7777777777777778;0.03571428571428571;0.0030935808197989174;0.0897138437741686;
UP;0.0;0.0;0.8793503480278422;1.0;0.003528839133609151;0.0070416666666666666;0.04225;0.8909090909090909;0.75;1.0;1.0;1.0;1.0;0.06496519721577726;0.08739365815931942;0.0951276102088167;0.1105955143078113;UP;UP;UP;UP;0.7710750193348801;0.49497293116782676;0.34493426140757927;0.08275328692962104;0.037037037037037035;0.9196428571428571;0.6759259259259259;0.7857142857142857;0.6666666666666666;0.5089285714285714;0.6666666666666666;0.33035714285714285;0.7777777777777778;0.044642857142857144;0.002320185614849188;0.08894044856921887;
